event_time,order_id,product_id,category_id,category_code,brand,price,user_id
2020-05-09 18:20:54 UTC,2305427990726574118,2273948242032985077,2268105407933187062,computers.peripherals.printer,hp,39.10,1515915625445755753
2020-05-09 18:22:25 UTC,2305428752739336260,2273948181047804097,2268105406549066706,computers.peripherals.mouse,logitech,8.08,1515915625445397554
2020-05-09 18:23:04 UTC,2305429078225715284,2273948237008208078,2268105424123199834,,dji,648.13,1515915625449451015
2020-05-09 18:23:04 UTC,2305429078225715284,1515966223509570649,2268105424324526430,,dji,41.64,1515915625449451015
2020-05-09 18:39:42 UTC,2305437448496218594,1515966223509088628,2268105428166508982,electronics.smartphone,samsung,856.46,1515915625448241789
2020-05-09 18:51:38 UTC,2305443462012470004,1515966223509088639,2268105428166508982,electronics.smartphone,samsung,347.20,1515915625457267154
2020-05-09 18:55:22 UTC,2305445334282666811,2273948316532212458,2268105428166508982,electronics.smartphone,huawei,810.16,1515915625442534719
2020-05-09 19:00:38 UTC,2305447987364496301,1515966223509089425,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625457381506
2020-05-09 19:04:11 UTC,2305449773575963629,1515966223509088535,2268105428166508982,electronics.smartphone,samsung,995.35,1515915625456961920
2020-05-09 19:06:55 UTC,2305451153636196383,1515966223510225807,2268105427260539298,,apple,27.75,1515915625445166081
2020-05-09 19:07:58 UTC,2305451683066413116,1515966223509118576,2268105393848713950,appliances.kitchen.refrigerators,samsung,995.35,1515915625457370396
2020-05-09 19:07:58 UTC,2305451683066413116,2273948319065572267,2268105430162997728,electronics.audio.headphone,huawei,77.52,1515915625457370396
2020-05-09 19:08:58 UTC,2305452180368261207,1515966223509090066,2268105422957183298,electronics.video.tv,lg,532.38,1515915625442248633
2020-05-09 19:24:45 UTC,2305460122551320964,1515966223510533942,2268105427260539298,,apple,27.75,1515915625445166081
2020-05-09 19:28:19 UTC,2305461923593847252,1515966223509090232,2268105407220155366,computers.notebook,lenovo,694.42,1515915625457389996
2020-05-09 19:37:01 UTC,2305466300115190406,1515966223509088499,2268105407220155366,computers.notebook,lenovo,601.83,1515915625455876323
2020-05-09 19:42:17 UTC,2305468950713991901,1515966223509261504,2268105430162997728,electronics.audio.headphone,samsung,8.08,1515915625481089850
2020-05-09 19:42:17 UTC,2305468950713991901,1515966223509259935,2268105430162997728,electronics.audio.headphone,panasonic,3.45,1515915625481089850
2020-05-09 19:47:59 UTC,2305471824500097857,2273948185074336135,2268105408964984844,computers.components.cooler,ship,6.23,1515915625457394452
2020-05-09 19:55:26 UTC,2305475566398079928,1515966223509088535,2268105428166508982,electronics.smartphone,samsung,995.35,1515915625453060859
2020-05-09 19:57:11 UTC,2305476446706992082,1515966223509088532,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625457292028
2020-05-09 19:59:31 UTC,2305477623695803380,2273948316532212459,2268105428166508982,electronics.smartphone,huawei,810.16,1515915625456593444
2020-05-09 20:02:29 UTC,2305479122480005153,2273948218444219099,2268105403822769052,,philips,25.44,1515915625442299282
2020-05-09 20:04:45 UTC,2305480260956717132,1515966223509107969,2268105430162997728,electronics.audio.headphone,philips,23.13,1515915625453326870
2020-05-09 20:07:19 UTC,2305481549262356592,1515966223509261580,2268105428166508982,electronics.smartphone,apple,1387.25,1515915625457389363
2020-05-09 20:10:46 UTC,2305483287868473507,1515966223509104145,2268105428166508982,electronics.smartphone,samsung,231.23,1515915625457402110
2020-05-09 20:19:18 UTC,2305487578977009966,1515966223509088577,2268105407220155366,computers.notebook,asus,499.98,1515915625442064093
2020-05-09 20:24:00 UTC,2305489951979995496,1515966223509104280,2268105428166508982,electronics.smartphone,vivo,104.14,1515915625457403297
2020-05-09 20:24:00 UTC,2305489951979995496,1515966223509266686,2268105428166508982,electronics.smartphone,vivo,104.14,1515915625457403297
2020-05-09 20:24:17 UTC,2305490091952308588,1515966223509260364,2268105459195969616,computers.components.videocards,gigabyte,459.93,1515915625444099149
2020-05-09 20:29:57 UTC,2305492943139504562,1515966223509104280,2268105428166508982,electronics.smartphone,vivo,104.14,1515915625457403297
2020-05-09 20:34:30 UTC,2305495230327030260,1515966223509117451,2268105442636858090,furniture.kitchen.table,inhouse,50.90,1515915625441313502
2020-05-09 20:34:30 UTC,2305495230327030260,1515966223509631077,2268105442636858090,furniture.kitchen.table,tefal,23.13,1515915625441313502
2020-05-09 20:41:57 UTC,2305498984690483798,1515966223509088671,2268105428166508982,electronics.smartphone,apple,925.67,1515915625457408562
2020-05-09 20:45:32 UTC,2305500783937847935,2273948216456118473,2268105440917193414,appliances.kitchen.mixer,polaris,30.07,1515915625457412824
2020-05-09 20:47:25 UTC,2305501736472674977,1515966223509127669,2268105430162997728,electronics.audio.headphone,neo,20.81,1515915625457000527
2020-05-09 20:47:31 UTC,2305501781729215139,1515966223509104253,2268105430162997728,electronics.audio.headphone,hyperx,60.16,1515915625457414848
2020-05-09 20:54:33 UTC,2305505328164242186,1515966223509089305,2374498914000592280,electronics.video.tv,tcl,393.50,1515915625457410462
2020-05-09 21:02:51 UTC,2305509500901131115,1515966223509104313,2268105428166508982,electronics.smartphone,samsung,161.78,1515915625457416333
2020-05-09 21:09:36 UTC,2305512899906372533,1515966223509088628,2268105428166508982,electronics.smartphone,samsung,856.46,1515915625457408627
2020-05-09 21:09:56 UTC,2305513070992032701,1515966223509104824,2268105426648170900,electronics.tablet,apple,370.35,1515915625443853257
2020-05-09 21:28:53 UTC,2305522607581036694,1515966223509127915,2268105430162997728,electronics.audio.headphone,huawei,9.24,1515915625448856187
2020-05-09 21:34:22 UTC,2305525364522221777,1515966223509088567,2268105428166508982,electronics.smartphone,apple,856.23,1515915625457424877
2020-05-09 21:57:49 UTC,2305537167167848917,1515966223509104835,2268105407220155366,computers.notebook,asus,701.37,1515915625457430007
2020-05-09 21:57:49 UTC,2305537167167848917,1515966223509088509,2268105428166508982,electronics.smartphone,apple,925.67,1515915625457430007
2020-05-09 21:59:24 UTC,2305537962961535460,1515966223509105095,2268105428594328000,electronics.clocks,apple,486.09,1515915625457426782
2020-05-09 22:00:57 UTC,2305538743974494710,1515966223509104086,2268105407220155366,computers.notebook,apple,1337.71,1515915625457430020
2020-05-09 22:08:56 UTC,2305542758837781076,2273948247686906696,2268105402900022152,,rowenta,46.27,1515915625457432479
2020-05-09 22:14:05 UTC,2305545352603763346,2273948282365412220,2268105427872907696,,sbs,32.38,1515915625457346292
2020-05-09 22:15:46 UTC,2305546199299523235,1515966223509088578,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625457292028
2020-05-09 22:57:53 UTC,2305567403343347806,1515966223509089598,2268105428166508982,electronics.smartphone,huawei,138.63,1515915625457138527
2020-05-09 23:07:21 UTC,2305572167837810881,1515966223509088578,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625452103645
2020-05-09 23:47:19 UTC,2305592283912733235,2273948221061464075,2268105390921089708,appliances.kitchen.washer,tayfun,4.61,1515915625457447077
2020-05-09 23:50:17 UTC,2305593771984683600,1515966223510206882,2268105438853595800,,maestro,15.49,1515915625456526364
2020-05-09 23:54:59 UTC,2305596142303314560,1515966223509297080,2268105404393194406,appliances.personal.massager,gezatone,23.13,1515915625456526364
2020-05-10 01:12:11 UTC,2305634995156287871,1515966223509105078,2268105393748050652,appliances.kitchen.refrigerators,indesit,416.64,1515915625455562849
2020-05-10 01:44:53 UTC,2305651457422000875,1515966223509104302,2268105409225031698,computers.peripherals.monitor,samsung,134.24,1515915625453102841
2020-05-10 02:16:09 UTC,2305667188536639596,1515966223509088642,2268105408772046856,electronics.tablet,wacom,111.09,1515915625457469076
2020-05-10 02:18:00 UTC,2305668123866431623,1515966223509088532,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625441105375
2020-05-10 02:19:38 UTC,2305668941638271132,1515966223509089640,2268105407220155366,computers.notebook,irbis,226.83,1515915625457459545
2020-05-10 03:02:09 UTC,2305690343426753333,1515966223509088564,2268105430162997728,electronics.audio.headphone,apple,324.05,1515915625513781826
2020-05-10 03:07:08 UTC,2305692855538025358,2273948219710898660,2268105404485469096,medicine.tools.tonometer,rowenta,46.27,1515915625457470198
2020-05-10 03:08:13 UTC,2305693393331684255,1515966223509298643,2268105410592374832,kids.toys,transcend,21.97,1515915625441859466
2020-05-10 03:23:41 UTC,2305701180417769689,1515966223509250207,2268105402673529732,,polaris,27.75,1515915625456653654
2020-05-10 03:23:41 UTC,2305701180417769689,1515966223509261491,2268105406549066706,computers.peripherals.mouse,genius,14.56,1515915625456653654
2020-05-10 03:35:27 UTC,2305707105727807943,1515966223509354330,2268105402673529732,,vitek,16.18,1515915625457481205
2020-05-10 03:37:12 UTC,2305707983796961769,1515966223509104145,2268105428166508982,electronics.smartphone,samsung,231.23,1515915625454695095
2020-05-10 03:43:24 UTC,2305711101968384632,1515966223509089076,2268105428166508982,electronics.smartphone,samsung,161.78,1515915625457481918
2020-05-10 03:45:28 UTC,2305712143623783077,1515966223509107937,2268105392741417672,appliances.environment.water_heater,ariston,124.98,1515915625456917622
2020-05-10 03:46:12 UTC,2305712513955660467,1515966223509106806,2268105393848713950,appliances.kitchen.refrigerators,ava,127.29,1515915625454019606
2020-05-10 03:46:40 UTC,2305712749885260485,1515966223509648245,2350007743663833367,,canon,55.53,1515915625457480472
2020-05-10 03:56:33 UTC,2305717722215875510,1515966223509088685,2268105392741417672,appliances.environment.water_heater,ariston,101.83,1515915625454738680
2020-05-10 03:59:20 UTC,2305719126066200583,1515966223509118632,2268105441009468104,appliances.kitchen.meat_grinder,vitek,50.90,1515915625440948816
2020-05-10 04:00:31 UTC,2305719721028223020,1515966223509123327,2268105482608575048,,e.gov,13.87,1515915625457373876
2020-05-10 04:04:44 UTC,2305721841617993889,1515966223509088642,2268105408772046856,electronics.tablet,wacom,111.09,1515915625457482833
2020-05-10 04:10:24 UTC,2305724694097035559,1515966223509129600,2268105404862956464,furniture.kitchen.table,philips,46.27,1515915625453179188
2020-05-10 04:17:38 UTC,2305728338611667426,1515966223509104166,2268105428166508982,electronics.smartphone,oppo,138.87,1515915625457484824
2020-05-10 04:19:29 UTC,2305729267968770581,1515966223509115694,2268105428166508982,electronics.smartphone,huawei,347.20,1515915625441287557
2020-05-10 04:20:33 UTC,2305729802809639478,1515966223509088639,2268105428166508982,electronics.smartphone,samsung,347.20,1515915625455287005
2020-05-10 04:21:02 UTC,2305730049375994435,1515966223509089499,2268105406549066706,computers.peripherals.mouse,,6.92,1515915625454312155
2020-05-10 04:26:23 UTC,2305732740433052387,1515966223509266686,2268105428166508982,electronics.smartphone,vivo,104.14,1515915625446271689
2020-05-10 04:29:02 UTC,2305734076243379029,1515966223509106863,2268105407220155366,computers.notebook,hp,462.73,1515915625451399401
2020-05-10 04:29:02 UTC,2305734076243379029,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625451399401
2020-05-10 04:29:02 UTC,2305734076243379029,1515966223509104162,2268105428166508982,electronics.smartphone,samsung,161.78,1515915625451399401
2020-05-10 04:30:41 UTC,2305734903762781069,2273948254808834551,2268105441101742794,appliances.kitchen.blender,,74.05,1515915625444914645
2020-05-10 04:30:41 UTC,2305734903762781069,1515966223509089370,2268105402556089218,appliances.personal.hair_cutter,remington,39.33,1515915625444914645
2020-05-10 04:30:52 UTC,2305734992765911955,1515966223509088681,2268105392741417672,appliances.environment.water_heater,thermex,99.51,1515915625447726587
2020-05-10 04:45:02 UTC,2305742128543695162,1515966223509104759,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625457496350
2020-05-10 04:45:49 UTC,2305742522145571151,1515966223509259473,2268105402447037312,appliances.personal.scales,polaris,30.07,1515915625457495139
2020-05-10 04:46:00 UTC,2305742614395093331,1515966223509122690,2268105407220155366,computers.notebook,asus,219.88,1515915625447628268
2020-05-10 04:46:40 UTC,2305742949419319658,1515966223509089076,2268105428166508982,electronics.smartphone,samsung,161.78,1515915625457497177
2020-05-10 04:47:03 UTC,2305743144513175928,1515966223509088639,2268105428166508982,electronics.smartphone,samsung,347.20,1515915625457494650
2020-05-10 04:47:53 UTC,2305743559162069400,1515966223509089486,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625448270791
2020-05-10 04:52:59 UTC,2305746124029297207,1515966223509089982,2268105428166508982,electronics.smartphone,samsung,208.08,1515915625457495362
2020-05-10 04:58:57 UTC,2305749129088729823,1515966223509262429,2268105427260539298,,ava,0.02,1515915625453550049
2020-05-10 04:58:57 UTC,2305749129088729823,1515966223509131887,2268105427075989918,,ava,2.78,1515915625453550049
2020-05-10 04:58:57 UTC,2305749129088729823,1515966223509261504,2268105430162997728,electronics.audio.headphone,samsung,8.08,1515915625453550049
2020-05-10 05:00:26 UTC,2305749875901334286,2273948308453982877,2268105389956399770,appliances.kitchen.washer,lg,370.35,1515915625456145626
2020-05-10 05:00:46 UTC,2305750045376381723,1515966223509088680,2268105408679772166,computers.components.hdd,samsung,46.27,1515915625440938035
2020-05-10 05:02:35 UTC,2305750956714754905,1515966223509088535,2268105428166508982,electronics.smartphone,samsung,995.35,1515915625441834187
2020-05-10 05:02:40 UTC,2305751000419402588,1515966223509089642,2268105439247860386,appliances.kitchen.microwave,ava,43.96,1515915625454189423
2020-05-10 05:16:16 UTC,2305757850271482134,1515966223509128734,2268105392070329020,appliances.environment.vacuum,polaris,81.00,1515915625444200520
2020-05-10 05:17:48 UTC,2305758621486547265,1515966223509105283,2268105428166508982,electronics.smartphone,xiaomi,148.82,1515915625453550049
2020-05-10 05:18:31 UTC,2305758975510970722,1515966223509130672,2268105441856717530,appliances.kitchen.kettle,,32.38,1515915625452821359
2020-05-10 05:23:19 UTC,2305761395238502912,1515966223509088678,2268105428166508982,electronics.smartphone,samsung,856.46,1515915625455301811
2020-05-10 05:23:39 UTC,2305761561223889419,1515966223509104693,2268105410491711534,computers.components.hdd,transcend,73.59,1515915625457502308
2020-05-10 05:26:09 UTC,2305762824036549222,2273948226270790618,2268105441856717530,appliances.kitchen.kettle,vitek,23.13,1515915625457500812
2020-05-10 05:26:55 UTC,2305763206322193034,1515966223509089612,2268105409048870926,computers.network.router,tp-link,69.42,1515915625457499580
2020-05-10 05:31:35 UTC,2305765552573907793,1515966223509089289,2268105428166508982,electronics.smartphone,xiaomi,166.41,1515915625455548993
2020-05-10 05:35:06 UTC,2305767327385256919,1515966223510207579,2268105410206498856,computers.components.power_supply,gamemax,34.24,1515915625456953741
2020-05-10 05:47:53 UTC,2305773763678962064,1515966223509089610,2268105407220155366,computers.notebook,asus,335.63,1515915625457502245
2020-05-10 05:48:10 UTC,2305773901495402914,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625449394813
2020-05-10 05:48:53 UTC,2305774264445305268,1515966223509090002,2268105428166508982,electronics.smartphone,samsung,149.98,1515915625445858971
